,MGH258
PDCD1LG2,-0.06964669343290783
SPINT1,-0.04065599601534493
CTHRC1,0.01742753652740499
PODXL,0.02962119278217249
JAM3,-0.030608397855093315
TGFB2,0.008996670136644031
COL18A1,-0.044958816092963615
NODAL,-0.030190375724052705
INHBB,0.025064988840424473
ARF4,0.04414234992940603
CXCL14,0.0416822033503138
LIF,-0.0257752535833165
ADAM28,0.024715633358003922
TCN2,-0.035836008427129806
CUBN,-0.024592805109674706
TIMP3,-0.08085736316939653
PIGF,-0.02975986609278167
CCL5,-0.06901028937826045
GAD1,-0.006252001390060122
COL14A1,0.08816389107464415
HLA-A,-0.11356977656261211
CD5L,-0.036486000120209645
ADM,-0.006010699166293503
GNAI2,-0.03810659835740396
COL11A1,0.01662093738695959
NUCB2,-0.017701275619520018
VCAN,-0.02550508506198314
PTPN6,-0.08305839839572873
PTGS2,-0.017686800284867635
XCL1,0.032354569183273084
CD58,0.04480815139917428
TNFSF14,0.09042597751160693
MFNG,0.03663625309007736
ICAM1,0.011156273660922858
PROS1,-0.05948323086643074
CLCF1,0.006270216751535234
PSAP,0.04160319978035442
EFEMP1,0.09684702869816618
C1QTNF1,-0.004923352232274271
ALB,0.09425419441504235
EFNA3,-0.03154778933845217
DRAXIN,0.0032452117569897495
NPTX2,0.03130552885505534
FGF11,-0.006041968113121423
CD59,0.06787182499626757
COL9A2,-0.03217497072036392
DLL3,0.03609843387027632
LIN7C,0.07997774553627363
GDF7,-0.019303086887415936
PSPN,0.007389696447091065
ANGPT1,-0.03002096838249494
PNOC,-0.02725997173991783
L1CAM,0.03981849261582971
APOA1,-0.01637244824290355
PSEN1,-0.018548484772410653
CALM2,0.029711688863714482
CLEC2B,0.06335969870696763
NTNG1,0.0005351086367603208
LRIG1,0.012689442504847066
CPAMD8,-0.0169850598589873
GHRL,-0.02709844193646171
NPY,0.05458593640768717
MMP2,-0.035027942127191306
ALKAL2,-0.02543526690474122
CSF1,-0.017756756828889542
SEMA4C,-0.04305801874403979
ICAM2,0.01020086333440214
SYTL3,-0.046415021826240674
IL1A,-0.019736366577075316
PGF,-0.07171472227025424
LGALS8,0.04239920464744971
DKK3,0.022936561764767858
COL16A1,-0.05703903094323181
TPH1,-0.016448595163406018
TNC,-0.05172624742292273
TNFSF9,-0.016985051797601545
CNTN2,0.041025661311435334
LUM,0.008280132130040797
IZUMO1,0.011966500091695401
APOC1,0.08952319129769466
PKM,0.016490328279920405
GNAS,-0.06523838258527458
BMP8B,0.09808405933208385
PTPN11,-0.029483436027079805
ADAM12,-0.003242477147764522
EDN3,0.015507347497176192
CCL2,0.02524879121486579
DSCAM,-0.07061468490632912
ANG,0.05801896455143591
FBLN2,-0.022365592366473685
VEGFA,0.045786047194907184
SERPINA1,-0.04026972842224417
VWF,-0.040620245939332195
VASP,0.01639811344393605
ADAM15,-0.08246221797835888
OLFM2,0.06437378672461974
MFAP2,0.0316073236798908
HLA-C,-0.07306470783461903
THBS1,0.05918513567387721
HSPA4,-0.005203260427485566
LMAN1,-0.019585944952871023
APOE,-0.043558753024780274
SOSTDC1,0.010613701096928038
ANXA1,0.12352865917307028
WNT2B,-0.037871133171298206
EFNB3,0.01754180249866365
LTB,0.01239864491704188
ANGPT2,0.005246761915598978
ADAM17,0.004559585290918516
LRPAP1,-0.05974575746025162
NID1,-0.015788626168111795
MST1,0.04325714245584946
DCN,-0.0014689371103275698
COL7A1,0.044368308662550225
CALR,-0.08207644869528115
PIGA,0.031977796146700474
CD200,0.027353557425526625
CDH1,-0.03494358024685252
LPL,-0.06798321437253571
SEMA5A,-0.062187403702156516
SEMA7A,-0.04595973643450982
SEMA4G,0.04059517345047916
SEMA3B,0.03558038799195705
RPH3A,-0.0687033989232307
JAG2,0.006729197145068577
CGN,-0.0312124430487018
GDF15,0.0483390234093903
SEMA4F,-0.011031116152642358
NXPH1,0.0328916702389397
ARF1,-0.055371520545434615
EBI3,-0.051763451687775235
TIMP1,0.07088300646288666
SEMA3C,0.017885009920583048
GAS6,0.014307092498830333
SERPINE1,0.04441076766887758
RSPO2,-0.01794568825979424
SHBG,-0.020161094760909628
LGALS3BP,-0.10410307196064829
LAMB1,-0.002468319707463269
SPTBN2,-0.04630656590413146
COL1A2,0.009114023368355276
LGALS1,0.06519238665841774
BCAN,-0.08118680127938774
ANOS1,-0.07476061727052441
EDA,-0.025263779551903703
SHANK1,-0.021389024104402247
TGFB1,-0.037855134380449976
MSTN,-0.04495039728045674
TNFSF4,-0.0292913316424438
NTN1,-0.04327887281301218
CXCL12,-0.028182613379890045
GNRH1,-0.027580632245696703
RIMS1,-0.022933605498665747
FGF14,-0.0068226955845997255
IGF1,-0.0009646047372998656
TNFSF10,-0.030601771461766885
GDF5,-0.017945681176464237
RGMA,-0.005897623867978869
WNT16,-0.0334538754910421
CX3CL1,-0.025579663204161534
FGF1,0.06524752264917584
ALOX5AP,0.05748803847454327
IL1RN,-0.015970519879900773
CXCL9,-0.037492733790657914
ANGPTL4,-0.0470625390049321
NRG3,-0.028986560558689697
COLQ,-0.02913927376685196
TNFSF12,-0.039031604388651435
FYN,-0.0523357790252301
ACE,0.003152391917899528
IL18,0.04545162981677441
CCL27,-0.018178441022134038
SERPING1,-0.05621261634628481
AZGP1,-0.05694183909374837
INHA,-0.024917737452550635
SEMA3G,-0.027580635116710293
COL6A1,-0.013245037650005488
TNFSF8,-0.019736366489403346
FGF20,-0.02627812851961891
ICAM3,0.007031162173992036
LAMA4,-0.005989918748733701
DLL4,0.053955683315682505
SEMA3A,0.008483601897688367
C5,-0.018385277946100613
C1QA,0.05451826494715948
UTS2B,-0.016736848575830167
COL9A3,-0.007390912615480694
HGF,-0.017588528218343617
P4HB,-0.04027022827770502
ADCYAP1,-0.018408445819061717
GREM1,-0.03462551269742535
EGF,-0.05317785905532433
VEGFB,0.006564902756934255
FARP2,-0.10580362919771771
LAMA2,-0.010301940130954326
EFEMP2,-0.056464017455339174
SELPLG,0.042194206516769896
HLA-E,0.009947538195981475
PTN,-0.09792717451346353
CD274,0.01588777750423592
CD14,-0.02522446585899095
SLIT1,-0.03177464425060833
CNTF,0.06484400968426346
BST1,-0.024099733384714196
AGTRAP,-0.015827625542050007
LAMC1,0.03178678491155855
COL6A3,0.007109642302601873
FN1,0.0015293456760961742
MIF,0.006172092026381516
JAG1,-0.05819591674846811
NID2,0.003854170665755709
EFNB1,0.003902777649896772
COL4A2,-0.02211744148089865
SPP1,0.07947290284225478
PODXL2,0.013086556262030499
FGF9,0.12373054158854883
ITIH2,-0.03277662776836882
ADAM10,-0.019715457633052783
CFH,-0.009771817444044586
COL4A5,0.0419623057568672
LTBP3,0.01198088060412526
GNB3,-0.030777777228992966
COL6A2,-0.060731492242082914
GDF9,-0.021188862156244236
NCAM1,-0.024566325144917682
APOC2,-0.0077940278661840275
BST2,-0.08704250105135823
COL5A1,-0.006914197667945941
CALM3,-0.020120299453972687
THBS2,0.07633780146293642
SERPINE2,-0.06260041088829933
EFNB2,0.010598407430624455
MMP9,-0.02753108701554611
NPPA,-0.025242391554214438
NTNG2,0.09946692340438484
LAMA1,-0.07078924123856399
UCN,0.0470240962263536
PDGFD,0.008076318939582203
EDN1,0.0042336449410866495
ARPC5,-0.04182150441374817
GSTO1,0.09865635706253252
SYK,0.01156980413383725
ST6GAL1,0.09460528974148592
WNT3,-0.029593508136622575
HSP90B1,-0.005568941275375777
ZP3,-0.05443837100043722
NRG2,0.048632136549454044
MELTF,0.04863233140900167
NLGN1,-0.025427443712994942
SLIT3,0.11073619840551337
S100A4,0.07904323900751035
TNFSF13B,-0.11525512855582845
HSPG2,0.011664322086550629
FAM3C,-0.0549317330214538
FLT3LG,-0.023286172206885752
A2M,0.09303474571868393
VCL,0.02824040801071844
FGF2,0.028395939228011955
AGRP,-0.01648514023311294
RNASE2,-0.044589308466993105
PDGFC,-0.043942116583664315
COL8A2,-0.034478574770504505
SPON2,0.060334928423825755
SEMA3D,0.019038619377874336
TIMP2,-0.02661704992101302
EFNA1,0.07149944336015608
TFPI,-0.022485814449636026
GPC3,0.06126658587510006
NMU,0.026040393968865816
LAMB3,-0.026935964357694707
LGALS9,0.0036208692053967253
VIM,-0.05222333508549608
PLAU,-0.03239759193080119
TGFB3,-0.05893851902969453
APLN,0.020587859514386745
SHANK2,-0.019520835689265378
PENK,-0.01698505633212962
CTF1,-0.033916389543054114
COL3A1,0.0430890502515122
S100A10,0.09261626391438901
FGF13,0.011590791865428725
SEMA4A,-0.02773979393899144
EFNA4,0.040349125706989314
HSPA8,-0.03876182374574271
NPB,0.03374830195753335
SEMA3E,0.00883677377832813
ADAM9,-0.011209793638230643
ASIP,-0.005542327824452481
FAT4,-0.011245793859016749
MDK,-0.0340674452790208
HSPA1A,-0.009853401433581065
SEMA3F,0.024611070510086347
ARF6,-0.0011278462871778959
IL6,0.01953584668198896
CALM1,-0.0022259719321570436
NMB,-0.041203148145841424
CCL26,-0.025435268372996762
FBLN1,-0.06046336300575248
SAA1,0.05639743657344798
MICB,0.03062909305942668
F13A1,0.07068972580326777
CXCL11,-0.05247319453797948
COL5A2,-0.012959705181795558
EFNA5,-0.05367823584420925
EDIL3,0.08979294492303366
CD86,-0.013444046547733377
HRAS,-0.02707118888597218
C1QTNF5,-0.027580631462693156
RLN1,-0.016985057742872428
COL4A1,0.04878459501003974
CCL3,0.13077105421457427
BGN,0.10134091071668648
S100A9,-0.012771487820904448
HCRT,-0.05832764745764489
FADD,-0.04217902760426201
ACTR2,0.030368316415432296
BMP2,-0.025200478158913145
CD55,-0.011775438390917273
CD6,-0.027739794588345853
IL16,-0.004143024023448075
LAMA5,0.04036157863581344
RGMB,0.009047862234937748
INSL5,-0.01648514023311294
IL12A,-0.032348521536909224
S100A8,0.04517513599068736
MFAP5,-0.026111434477235188
CXCL16,0.06311615466303087
AGRN,-0.07789892350606244
COL4A6,0.01930186149844021
MEGF10,0.03262103893351585
C1QB,0.05745923026182931
HLA-B,-0.11396045479804776
PDGFA,0.027177187366562064
DKK1,-0.016985061975102966
INHBA,0.024363971268338357
IL7,-0.025263776246531075
FABP5,-0.0434668563021853
CCL4,0.018137096867722226
FBN1,-0.013297749932191648
TCTN1,-0.07048331302880403
NCR3LG1,-0.020161093471187174
BMP7,0.08391157325720278
NLGN2,0.04773463052275203
CCL25,-0.016485138056786017
NPNT,0.022319450538025722
KITLG,0.0018270718082304572
MADCAM1,-0.016985061975102966
F12,-0.03439824563177349
S100B,-0.02440018273388464
CD99,-0.04584851238060099
PDGFB,-0.04442714500988943
CLEC2D,0.01306341168589035
F8,-0.026902939772329004
C3,0.0246331388555451
TSLP,-0.016736849495349027
OSM,-0.015970522656173356
PRND,-0.0169850598589873
SLPI,-0.05279150061406162
AFDN,-0.015073803162403985
ULBP2,0.025782206113722804
ANGPTL1,-0.09821698707126916
LTBP1,0.007173143207096719
NTN4,-0.012544575065119197
APP,-0.12179073737756886
RIMS2,-0.016985058448243967
WNT7A,-0.01747153381516493
GPI,-0.05008826829647554
IL1B,0.06563244677355667
HAS2,-0.052483232797665105
SEMA4B,0.006998867739329396
FGF12,-0.03591055614439065
CP,0.018884902637725805
NLGN3,-0.05436522237802071
GZMB,-0.02098696562252516
PROC,0.042174023209727504
AGT,-0.11137101802050894
PTHLH,-0.044549193119540295
COL1A1,0.03669099810798028
LAMB2,0.003950569588066047
DSC2,0.08983813165746966
WNT5B,0.02732181389241574
LEFTY1,-0.018860665345511573
CXCL5,0.007012382180439004
S100A1,0.0396873783051657
NPTX1,-0.025435262779643676
TGS1,-0.03208045128128733
SST,-0.021784372501635473
IL34,-0.019293543602848066
XCL2,0.028524398225884866
TF,0.0721258074650794
IL33,-0.05547854444204171
NAMPT,0.04800351513448795
