,MGH258
PODXL,-0.0021094854289239336
JAM3,-0.0029218374893197627
TGFB2,-0.04933472140746874
COL18A1,-0.016686526855953444
NODAL,0.01563162277575237
INHBB,0.0269492521882847
ARF4,0.01577558716917758
CXCL14,-0.04635144489474828
LIF,0.0597239710579249
ADAM28,-0.04451380588060422
TCN2,0.025290048809471607
CUBN,0.06003571655598834
TIMP3,0.06310499972827328
PIGF,0.09096352580237108
CCL5,-0.06203703718252153
GAD1,0.04138734554707906
COL14A1,-0.06581439416618601
HLA-A,0.09695315662835816
CD5L,-0.04893202891858947
ADM,-0.03261940987740901
GNAI2,-0.050635357978822126
COL11A1,-0.018881902972024515
NUCB2,-0.020199958857886526
VCAN,0.08830317866097628
PTPN6,0.02979624372078716
PTGS2,-0.0007816991019242678
XCL1,-0.018738890361934966
CD58,0.04511482759366258
TNFSF14,-0.008919552071924167
MFNG,-0.01679120282951504
ICAM1,-0.022040517994949615
PROS1,0.010371140941166021
CLCF1,0.009872480100810602
PSAP,-0.13534940039288726
EFEMP1,-0.06277260979097676
C1QTNF1,0.14320328842518124
ALB,-0.04991272134127156
EFNA3,0.06886775380668969
DRAXIN,0.06692752115666087
NPTX2,0.07652645885499004
FGF11,0.04979662041913247
CD59,-0.1145759906073103
COL9A2,0.05599171133738261
DLL3,-0.08026114984520699
LIN7C,0.009924273856182168
GDF7,-0.01930279841205951
PSPN,0.017128943463158124
ANGPT1,0.009927197306615156
PNOC,-0.016374109587558725
L1CAM,-0.022130324168766497
APOA1,0.09218276970149124
PSEN1,-0.03778825977947457
CALM2,-0.05349507286431045
CLEC2B,-0.09750005725663927
NTNG1,0.1184834175924592
LRIG1,-0.009328608227680807
CPAMD8,-0.030217281981203326
GHRL,0.055453831997619295
NPY,-0.020836420222578277
MMP2,-0.04336525612028294
ALKAL2,-0.0038182642000895964
CSF1,0.0013650304592402868
SEMA4C,-0.04979142938028328
ICAM2,0.04575499578438392
SYTL3,-0.0152832468599725
IL1A,0.021439708907893065
PGF,0.09758491091796681
LGALS8,0.05367753877228966
DKK3,-0.03074968953125928
COL16A1,0.08783093394607412
TPH1,-0.006521344625977487
TNC,0.03988616426232225
TNFSF9,-0.030217267639589658
CNTN2,-0.15490772202490263
LUM,0.060261418462849534
IZUMO1,-0.028873556473433905
APOC1,-0.14862384202481652
PKM,0.04041221726566453
GNAS,0.10452442928387527
BMP8B,-0.04031399940421574
PTPN11,0.0026829441107377684
ADAM12,-0.04229946262459763
EDN3,0.026834415031044882
CCL2,-0.07941263442235769
DSCAM,0.05601426967309746
ANG,0.01645780318078883
FBLN2,-0.01664012675919288
VEGFA,0.019570561136949126
SERPINA1,-0.03459128361145582
VWF,0.08936203449765491
VASP,0.007100330629708318
ADAM15,0.08130371217658004
OLFM2,0.003762671395078309
MFAP2,0.09409511705540274
HLA-C,0.12354351881539082
THBS1,-0.0200568146258256
HSPA4,0.02300871035856484
LMAN1,-0.00493443959861936
APOE,-0.04535503298996259
SOSTDC1,-0.030217279471419462
ANXA1,-0.07600233101791437
WNT2B,0.04073095712500206
EFNB3,0.0125481771125342
LTB,0.011528243511808098
ANGPT2,0.1286949806715698
ADAM17,0.027131210977416633
LRPAP1,0.06212683235729718
NID1,0.08439484996851108
MST1,-0.051104919618069004
DCN,0.007260662551128636
COL7A1,-0.028128870922807882
CALR,0.03555314998710652
PIGA,-0.02247839446273554
CD200,0.10174969483673002
CDH1,0.0022691823062753348
LPL,0.04933202631639698
SEMA5A,0.10193033448781826
SEMA7A,0.02423190804644273
SEMA4G,0.009459343830659094
SEMA3B,-0.030370690497017207
RPH3A,0.09865065043299388
JAG2,0.07964493890673956
CGN,0.03395023492782844
GDF15,0.11711975958302091
SEMA4F,-0.01555321672119039
NXPH1,-0.0021209876502212644
ARF1,0.06742498441009243
EBI3,0.07345153059490447
TIMP1,0.043613127656976475
SEMA3C,-0.0030279233171568174
GAS6,-0.040348679007387186
SERPINE1,0.050013857071814154
RSPO2,-0.0024085848530509693
SHBG,0.020182065691506827
LGALS3BP,0.008105449456354103
LAMB1,0.02624574833077492
SPTBN2,-0.005935284046066088
COL1A2,0.0024983890469620178
LGALS1,-0.11616357158199894
BCAN,0.17607400128698203
ANOS1,0.05309255286371329
EDA,0.012354557906916516
SHANK1,0.012684066513284756
TGFB1,0.04794814157036288
MSTN,0.13205974779953678
TNFSF4,-0.05211076294066358
NTN1,0.025647510254231815
CXCL12,-0.020997341917420656
GNRH1,0.0017519328439594907
RIMS1,0.09309246705106557
FGF14,0.0830237299698949
IGF1,-0.047571018791820595
TNFSF10,-0.034511142212384306
GDF5,-0.031926275971707066
RGMA,-0.04568536116343466
WNT16,0.07693512604456018
CX3CL1,0.010487061642382348
FGF1,-0.09378383099961878
ALOX5AP,-0.0653388629947404
IL1RN,0.02258123446179322
CXCL9,-0.018896838442189135
ANGPTL4,-0.06612587928881711
NRG3,0.08073358031416625
COLQ,0.0030547947309401396
TNFSF12,0.04592165179313285
FYN,-0.03455583007824384
ACE,0.017402336002291255
IL18,-0.006458881960683633
CCL27,0.07983651972971095
SERPING1,-0.00931943689059781
AZGP1,0.09164022042932811
INHA,-0.033420166257671344
SEMA3G,-0.0068686978891003185
COL6A1,0.03160242270234546
TNFSF8,-0.03511199586259397
FGF20,0.1526372108447173
ICAM3,0.10254792598242199
LAMA4,0.13088569986706045
DLL4,0.024231241782054717
SEMA3A,-0.022503433121871246
C5,-0.015812962127446088
C1QA,-0.12381704041056753
UTS2B,0.03392641626590987
COL9A3,0.02013736817198265
HGF,-0.0003038345016882575
P4HB,0.03430886078115813
ADCYAP1,-0.004164461155667454
GREM1,-0.043101980963748975
EGF,-0.019476059824590778
VEGFB,0.07887820953484752
FARP2,0.06357926000509882
LAMA2,0.06673208444362794
EFEMP2,0.026751031432252558
SELPLG,0.06646137507917756
HLA-E,0.03324078078742742
PTN,0.16034390186377717
CD274,-0.0024945400059045043
CD14,-0.08864089158909016
SLIT1,0.08017348149347792
CNTF,0.12006637773190415
BST1,0.06420794685393977
AGTRAP,-0.04527164704912265
LAMC1,0.09319986632528095
COL6A3,0.01636737539890216
FN1,0.09322008425103344
MIF,-0.03161258560526857
JAG1,0.06795351378870323
NID2,-0.0079153705754296
EFNB1,-0.0231420125409715
COL4A2,0.0878747587464086
SPP1,-0.17164415480542397
PODXL2,0.05904645653131853
FGF9,-0.03511200147761875
ITIH2,-0.06600273254228221
ADAM10,0.00836566082306209
CFH,-0.015360187025485743
COL4A5,-0.02183019056365734
LTBP3,0.05116847466318511
GNB3,0.0643385363881999
COL6A2,-0.018634277131012025
GDF9,0.013660312844655664
NCAM1,0.010454172226411533
APOC2,-0.055612318531621054
BST2,0.13867383573000636
COL5A1,-0.002765980942955155
CALM3,0.013857265826152043
THBS2,0.012154564242568458
SERPINE2,0.141630128693057
EFNB2,-0.00023384125490192627
MMP9,0.09063569301968198
NPPA,0.018778255241281596
NTNG2,0.06165801587217862
LAMA1,0.06277158499378793
UCN,-0.045553916302189607
PDGFD,0.1059731817364746
EDN1,0.015513556009677767
ARPC5,-0.04019467302208597
GSTO1,-0.08675956462412704
SYK,0.014832344784065381
ST6GAL1,-0.06039455756287699
WNT3,0.02916866933740398
HSP90B1,0.14776904470538496
ZP3,0.07987351969334273
NRG2,0.014157910026815266
MELTF,-0.04860694130494833
NLGN1,0.06096529625514048
SLIT3,0.002084498863992551
S100A4,-0.07543260529351994
TNFSF13B,-0.018740869888897758
HSPG2,0.13347910015069614
FAM3C,0.06649053099997039
FLT3LG,-0.0022032516481402227
A2M,-0.1387149620193192
VCL,0.0341920866627241
FGF2,-0.025042645206867168
AGRP,-0.029327899639993035
RNASE2,0.04006250105719499
PDGFC,0.08307244036372911
COL8A2,0.03338310806084052
SPON2,0.0016645753107323868
SEMA3D,-0.040465696178324184
TIMP2,0.0015998280175808957
EFNA1,0.09475874633726294
TFPI,0.1241607647316333
GPC3,0.0076953482237866674
NMU,0.004720728621511127
LAMB3,0.12573841370881372
LGALS9,-0.03137044382146816
VIM,0.14304139482567788
PLAU,0.017621185370707365
TGFB3,0.04896472825934741
APLN,0.0010657258844793856
SHANK2,0.019605286480595778
PENK,0.09953649295060317
CTF1,0.011425372662865798
COL3A1,0.042558257114340366
S100A10,-0.10613509162562505
FGF13,0.060037106934882095
SEMA4A,0.02882307120212249
EFNA4,0.08071558919309439
HSPA8,0.1262571401184274
NPB,0.0339264888952826
SEMA3E,-0.0602426040467816
ADAM9,-0.08511068458857073
ASIP,-0.04465912392195525
FAT4,0.04511041772119719
MDK,-0.04598283267435718
HSPA1A,-0.03981794046612652
SEMA3F,-0.052442486087129606
ARF6,0.0789155188969218
IL6,0.06602269342038317
CALM1,0.0414723904705691
NMB,0.049916055556873264
CCL26,0.017758577100860044
FBLN1,0.019489883486487385
SAA1,-0.03315409615967683
MICB,0.04599058443133279
F13A1,0.00779406133447633
CXCL11,0.08311866289527806
COL5A2,0.10732641079191568
EFNA5,0.015711834343592065
EDIL3,-0.1369360942738463
CD86,-0.06614045458660023
HRAS,-0.009107647524260647
C1QTNF5,0.031718644837622885
RLN1,-0.03021727821652776
COL4A1,0.08976134752146867
CCL3,0.02254686663958962
BGN,0.08414733748077032
S100A9,-0.09747972798773413
HCRT,0.028107111783433548
FADD,0.0005085579614551016
ACTR2,-0.0402577947470995
BMP2,-0.004007439509256828
CD55,-0.038119512545013945
CD6,-0.010874818662061223
IL16,-0.03307356196349084
LAMA5,-0.005632680279774944
RGMB,0.020923325959952947
INSL5,0.036152872818891624
IL12A,0.08501624989059216
S100A8,-0.10497726170259856
MFAP5,0.02500926945056496
CXCL16,-0.05514778921841749
AGRN,0.10931356443776259
COL4A6,0.0611640093845629
MEGF10,-0.089545560528197
C1QB,-0.12869702944875333
HLA-B,0.1079940694969773
PDGFA,-0.00261904334136231
DKK1,-0.0302172857458803
INHBA,0.011988529889650013
IL7,0.007114196948875115
FABP5,0.061594688975668284
CCL4,-0.060806257715976565
FBN1,0.005335887741330797
TCTN1,0.008484701649219127
NCR3LG1,0.06913466023822933
BMP7,0.04831385523963074
NLGN2,-0.013026414675945196
CCL25,-0.029327895768197172
NPNT,-0.05348428342354566
KITLG,0.021284754048305852
MADCAM1,-0.0302172857458803
F12,0.02276506947405172
S100B,0.060542630254913875
CD99,0.05314347654767628
PDGFB,0.026869052279943875
CLEC2D,0.005631595700464915
F8,0.016458357560227364
C3,-0.12827989828297107
TSLP,-0.01372472383207686
OSM,0.03924193161143037
PRND,-0.030217281981203326
SLPI,0.048361181054554184
AFDN,0.007479202074432965
ULBP2,-0.030493192273266075
ANGPTL1,0.10582787123015268
LTBP1,-0.03992441964774879
NTN4,0.024401068096268068
APP,0.050422697587696574
RIMS2,-0.030217279471419462
WNT7A,0.029964233188477945
GPI,0.1657109179160552
IL1B,-0.037696051929285546
HAS2,0.024122718758524845
SEMA4B,0.09772654175176414
FGF12,0.07267825724192559
CP,-0.1001861196452382
NLGN3,0.11855852709495342
GZMB,0.002015435111433968
PROC,0.05260339700855489
AGT,0.10959575600556505
PTHLH,0.04667084874112229
COL1A1,0.0048032459284541845
LAMB2,0.07487462029147485
DSC2,-0.06284155804436253
WNT5B,0.011733810565921193
LEFTY1,-0.033554079163098875
CXCL5,-0.009563174439063507
S100A1,-0.07468471160636168
NPTX1,-0.024540943523484154
TGS1,0.08685404768860085
SST,0.07506905604132855
IL34,0.0008711153143564787
XCL2,-0.05679845265884697
TF,-0.15178258014687437
IL33,0.08855472311108512
NAMPT,-0.10132159000808963
