,MGH258
INHBB,-0.04331230402776219
ARF4,0.08210099449816742
CXCL14,-0.02974515644698498
LIF,-0.02439550957728376
ADAM28,-0.060680941593170015
TCN2,0.04965295625779046
CUBN,-0.04484779838524253
TIMP3,0.0011048612066781693
PIGF,-0.010607551311700774
CCL5,-0.016866775338806296
GAD1,0.0070264359258117295
COL14A1,-0.03501382201589499
HLA-A,0.016917622646467564
CD5L,-0.034532912062036146
ADM,0.0018198839210310503
GNAI2,0.028425944683525536
COL11A1,-0.022747207935363205
NUCB2,0.08110070823485091
VCAN,0.0058532630074973075
PTPN6,-0.04365854347792254
PTGS2,0.015856945808937203
XCL1,-0.01763826527078847
CD58,-0.0036829107911845876
TNFSF14,-0.028853361656204522
MFNG,-0.05402047824987631
ICAM1,-0.011480173574276538
PROS1,-0.009764371002191826
CLCF1,0.09591707274795275
PSAP,-0.10997897883009405
EFEMP1,-0.09612062177011384
C1QTNF1,0.08756948160550704
ALB,-0.026553995725605902
EFNA3,0.02645609209145828
DRAXIN,0.03188796555577484
NPTX2,-0.023993752122332637
FGF11,0.07907607760083633
CD59,0.00860605727668582
COL9A2,-0.034618146180067796
DLL3,-0.05785742500759957
LIN7C,0.022126857728953953
GDF7,-0.018269796629193986
PSPN,-0.011058122055722036
ANGPT1,-0.0032507127044478523
PNOC,-0.007869589601978954
L1CAM,0.09196958341413634
APOA1,0.015751003859777634
PSEN1,0.06673723454332167
CALM2,0.03987933267730624
CLEC2B,0.02711141809352915
NTNG1,-0.006413594255367915
LRIG1,0.07797992186106487
CPAMD8,-0.016075853109311956
GHRL,-0.007720109002684536
NPY,-0.023583903922225813
MMP2,0.03957944249536138
ALKAL2,-0.02407372231546219
CSF1,-0.03100091334076836
SEMA4C,0.034066475746005444
ICAM2,-0.0409509906409108
SYTL3,-0.031297665938694305
IL1A,-0.018679882946465744
PGF,0.04302523700410613
LGALS8,0.05300072707180039
DKK3,-0.01991007725774436
COL16A1,0.0756592694223018
TPH1,0.05040381089904683
TNC,-0.009679334789638373
TNFSF9,-0.016075845479450512
CNTN2,-0.035991669714819596
LUM,-0.024393757947510097
IZUMO1,-0.015360979617527545
APOC1,-0.06913352014825211
PKM,-0.04372246322771562
GNAS,0.017944899236938126
BMP8B,-0.012202205931441461
PTPN11,-0.04262636013983908
ADAM12,-0.053158891810081745
EDN3,-0.022576628528844882
CCL2,-0.03916395439537243
DSCAM,-0.003914984721528541
ANG,0.03660171971594469
FBLN2,0.023204562106622084
VEGFA,0.06302803066124153
SERPINA1,-0.008743633441679964
VWF,-0.00147488971101706
VASP,0.0357631590490248
ADAM15,0.060656687092237004
OLFM2,0.0023587122820983362
MFAP2,-0.024372945076198096
HLA-C,0.049861311019154704
THBS1,0.023144494533157724
HSPA4,0.041992962557206644
LMAN1,0.015070312935606858
APOE,-0.07518455530314826
SOSTDC1,-0.01607585177408542
ANXA1,0.017136060399685776
WNT2B,-0.009404340110698229
EFNB3,0.019875182319157587
LTB,-0.02139979268472552
ANGPT2,0.024317659011247692
ADAM17,-0.006144447202752844
LRPAP1,0.03318559901838896
NID1,0.056784781432859116
MST1,0.053606308219931786
DCN,0.0272488222548382
COL7A1,-0.02595286939651389
CALR,0.050522400487406985
PIGA,-0.0460537785220985
CD200,0.03452449211618336
CDH1,-0.025977739670543426
LPL,0.026121959194356885
SEMA5A,-0.006841741096085897
SEMA7A,0.007088454757443128
SEMA4G,-0.0408891201435747
SEMA3B,-0.03921665766010245
RPH3A,0.07361871788759684
JAG2,-0.04403292840623228
CGN,0.05451249784788695
GDF15,0.016927514637375515
SEMA4F,0.00527121600229983
NXPH1,-0.01998453746965822
ARF1,0.005487107666124894
EBI3,-0.03900940989486715
TIMP1,0.01664401599548809
SEMA3C,0.019180824209356906
GAS6,-0.02610806954816164
SERPINE1,0.025482159967994612
RSPO2,-0.016985059270032916
SHBG,0.005219294703882246
LGALS3BP,-0.013953747371781431
LAMB1,0.06856042000920788
SPTBN2,0.05640632349518374
COL1A2,-0.01904536096288024
LGALS1,-0.031037037228080926
BCAN,0.018740438322706162
ANOS1,0.014978619040052484
EDA,-0.02391141464523858
SHANK1,0.14622710070491923
TGFB1,0.01621766506625895
MSTN,-0.05722385571132743
TNFSF4,-0.010155406303307071
NTN1,-0.026424750241854252
CXCL12,-0.04595399097601398
GNRH1,-0.026104246692375727
RIMS1,-0.02170597432827894
FGF14,0.01281194717025147
IGF1,-0.0053342791141157185
TNFSF10,0.009401721650517772
GDF5,-0.01698505256587211
RGMA,-0.04248323432841564
WNT16,-0.03166309643864094
CX3CL1,0.029318692669795553
FGF1,-0.055408267963632525
ALOX5AP,-0.04701797501515563
IL1RN,-0.015115621245972976
CXCL9,-0.045953985933160996
ANGPTL4,0.021049400636414882
NRG3,-0.010768005315577818
COLQ,0.006855464392976342
TNFSF12,-0.0473117065555308
FYN,-0.028056163825637376
ACE,-0.045221021594766694
IL18,-0.04300560198881928
CCL27,-0.017205352825029215
SERPING1,-0.03691274583498282
AZGP1,0.08239615889057642
INHA,-0.003508134802526937
SEMA3G,0.00941987338855559
COL6A1,0.020087658872593474
TNFSF8,0.030786174317118917
FGF20,-0.024871465722005538
ICAM3,-0.018870968136161903
LAMA4,0.0030335144763026615
DLL4,-0.019730882074067087
SEMA3A,0.009433490581404648
C5,0.030632203012911016
C1QA,-0.09850449557815079
UTS2B,-0.015840928524928074
COL9A3,-0.015576332046016071
HGF,-0.040566222896577554
P4HB,-0.02833518838430912
ADCYAP1,-0.017423045512634905
GREM1,-0.02922352626025547
EGF,0.022348882576664675
VEGFB,0.06349633552709265
FARP2,-0.014038173369652856
LAMA2,-0.0366046850395953
EFEMP2,0.046449791344531206
SELPLG,0.0017327061133859364
HLA-E,-0.011023163458851204
PTN,0.02372015558732733
CD274,-0.05587954215121709
CD14,-0.05547897334524253
SLIT1,0.06656854692743744
CNTF,-0.020431943645171795
BST1,0.04022718862393382
AGTRAP,-0.008910712190240897
LAMC1,0.02475655969086281
COL6A3,0.142512305213475
FN1,0.03516883969514569
MIF,-0.0051232432859266985
JAG1,0.011842777062737944
NID2,-0.004508728506536583
EFNB1,-0.03684953886426151
COL4A2,0.026982350552302557
SPP1,-0.08242355678234427
PODXL2,0.08099820453697246
FGF9,0.030338158497484034
ITIH2,0.03364910076231918
ADAM10,-0.03944606521653058
CFH,0.028849090362667546
COL4A5,-0.012460303404726808
LTBP3,-0.03798728609591315
GNB3,0.0022520027431814508
COL6A2,0.059419255790558775
GDF9,-0.02005462673697934
NCAM1,-0.010291912295344052
APOC2,-0.013344895556149152
BST2,0.03932399586317305
COL5A1,-0.006071594458156739
CALM3,0.007126313660136418
THBS2,-0.014944460380752398
SERPINE2,0.07425964595118191
EFNB2,0.009829797051187823
MMP9,0.0738655388623213
NPPA,-0.045050125132090876
NTNG2,-0.04372499040345506
LAMA1,0.07604823410251213
UCN,-0.02423507407064044
PDGFD,0.008243674376642784
EDN1,-0.04961992621434232
ARPC5,-0.012934952360006363
GSTO1,-0.05957304752689012
SYK,-0.0005477727907716879
ST6GAL1,-0.04714288274947327
WNT3,0.004992306118557389
HSP90B1,0.04011026565071976
ZP3,0.06787277381781437
NRG2,-0.005658706253054486
MELTF,-0.045508536148905966
NLGN1,0.021927556794914076
SLIT3,0.0552169880185015
S100A4,-0.028234962001361857
TNFSF13B,-0.020246150783996227
HSPG2,0.08069996183253074
FAM3C,0.08119370714597454
FLT3LG,0.05654473157236271
A2M,-0.07267854024457851
VCL,0.058977907239001245
FGF2,-0.0160410070854327
AGRP,-0.015602694077860798
RNASE2,0.0022353214898517587
PDGFC,0.02949142839858546
COL8A2,0.008084198294492473
SPON2,-0.05127616978474344
SEMA3D,-0.021528097336267447
TIMP2,0.00374864062776299
EFNA1,0.006612265532617547
TFPI,0.03906106712135866
GPC3,0.14631964031221842
NMU,0.16063951348587963
LAMB3,0.029461513761513302
LGALS9,-0.053567865881184146
VIM,0.01650556762929765
PLAU,0.08525675358591527
TGFB3,0.029261323672979733
APLN,-0.011998531202098426
SHANK2,-0.018475889382609165
PENK,-0.016075849771246237
CTF1,0.07785895327817897
COL3A1,0.01219623499182156
S100A10,-0.028879974561486162
FGF13,0.09214439810958434
SEMA4A,0.04523762729813214
EFNA4,-0.017539720249800772
HSPA8,0.068365263579498
NPB,-0.03465360930971352
SEMA3E,-0.014261226971411597
ADAM9,0.005639933892264628
ASIP,-0.0015802961814568198
FAT4,0.038468511744663376
MDK,0.04779856814561437
HSPA1A,0.022928746504054763
SEMA3F,0.09035556825834978
ARF6,0.004885652736010209
IL6,0.02276231326065872
CALM1,0.035462247435654216
NMB,0.012658737278068344
CCL26,0.053962658590962484
FBLN1,0.049948174492740534
SAA1,-0.017638263433703564
MICB,-0.009875469173236175
F13A1,0.014365773236866925
CXCL11,0.008278255647650045
COL5A2,0.051779154518567835
EFNA5,0.13583360406853023
EDIL3,-0.05860566110005252
CD86,-0.06439027300834411
HRAS,0.012180233766941776
C1QTNF5,-0.008676239431910312
RLN1,0.01220934105372881
COL4A1,0.05044818655585179
CCL3,-0.02198058243828465
BGN,-0.02819465963188888
S100A9,-0.016828413000332155
HCRT,-0.028552450374562572
FADD,0.0765183487840532
ACTR2,-0.09222353896665891
BMP2,-0.015310990145207705
CD55,-0.03806288173287494
CD6,-0.008501965739734501
IL16,-0.0351833453213513
LAMA5,-0.04836850728373586
RGMB,-0.04660790280878868
INSL5,-0.015602694077860798
IL12A,-0.03061691185360195
S100A8,-0.03252793372540077
MFAP5,0.050185799235629304
CXCL16,-0.03400144604282489
AGRN,0.041318194655125214
COL4A6,-0.02152810237270883
MEGF10,-0.059208451724628595
C1QB,-0.08986932568842877
HLA-B,0.05276949664600172
PDGFA,0.008823574501327683
DKK1,-0.01607585511215238
INHBA,-0.020054614835847993
IL7,-0.023911411516801866
FABP5,-0.002313943469462781
CCL4,-0.0016731829939515576
FBN1,0.03153503624468776
TCTN1,0.023481207248584712
NCR3LG1,-0.019081874297570914
BMP7,-0.04825267677552485
NLGN2,0.03787875362421874
CCL25,-0.015602692018032204
NPNT,0.0379123013009019
KITLG,-0.023710359130126205
MADCAM1,-0.01607585511215238
F12,-0.0033219561152331763
S100B,0.03431132587337345
CD99,-0.010111037488477394
PDGFB,-0.012819916231682413
CLEC2D,-0.00904072296720509
F8,-0.031445139050298034
C3,-0.07807068696230282
TSLP,-0.015840929395225276
OSM,0.10761095811895924
PRND,0.15809685819856512
SLPI,-0.026626369752336614
AFDN,0.0366030057893536
ULBP2,0.08275310836232957
ANGPTL1,0.04600902583087277
LTBP1,-0.03867122763015374
NTN4,0.06596625910426288
APP,0.06165982821781464
RIMS2,-0.01607585177408542
WNT7A,0.18510952724164806
GPI,0.028390949123142266
IL1B,-0.020054622847718407
HAS2,0.016786801591671688
SEMA4B,-0.02634012934945623
FGF12,-0.027974745753902044
CP,0.010992001806550647
NLGN3,0.017056095383195212
GZMB,-0.019863537683052355
PROC,-0.019628241520322953
AGT,-0.005831018460248841
PTHLH,0.040355882152580964
COL1A1,0.0313400808809672
LAMB2,0.02861986041789763
DSC2,-0.033432247708774336
WNT5B,-0.029813356570021512
LEFTY1,-0.017851057821141655
CXCL5,0.026845535776375884
S100A1,-0.032881506764918564
NPTX1,0.05574105231912966
TGS1,0.023411592828219547
SST,-0.02061825953645515
IL34,0.006838169711076247
XCL2,-0.03021726382762741
TF,-0.06042904643051346
IL33,-0.010563015563396366
NAMPT,-0.010470224064840708
