,ZH1007nec
GSTP1,0.11674421267810506
VCAM1,-0.06860091116791256
NXPH3,0.08500668039093352
MTMR4,-0.017631070584815563
IL10,0.05642208078765178
SEMA4D,-0.07678941810863432
TRH,0.012640566985111177
SEMA6D,0.06760463168226635
CEL,-0.07638194733768001
PDCD1LG2,-0.005699957076094147
SPINT1,0.0090316964680573
CTHRC1,-0.038884401862306475
PODXL,0.1470631505094422
JAM3,-0.05986335702049313
TGFB2,0.13754505157344704
COL18A1,0.07250557101329812
NODAL,0.05912161562219755
INHBB,-0.06651105602386133
ARF4,0.027920014163274023
CXCL14,0.009488624360246065
LIF,-0.12898116542847982
IL17B,0.010608870757801099
MMP1,0.1492668493389258
ADAM28,-0.010000201556265307
TCN2,0.03643784054405969
THPO,-0.02368216556397555
CUBN,0.06758101741626156
TIMP3,0.09229639596475181
PIGF,0.1766181112509013
BDNF,-0.09675565440986512
CCL5,-0.026057232954591485
GAD1,0.012627314794764337
COL14A1,0.09931095084713194
HLA-A,0.06911033218711521
ADM,-0.1734783325739194
GNAI2,0.04603021783035741
COL11A1,0.09733095789229221
NUCB2,-0.05758205137597867
CXCL1,-0.06731816533271144
VCAN,0.09191761346129436
MMP7,-0.11670865241813372
PTPN6,0.04502477615014062
PTGS2,-0.0039751043346874255
CD58,-0.053794285924608005
TNFSF14,-0.06006692562733744
MFNG,0.17204776663188948
ICAM1,-0.05034930088393467
PROS1,-0.04927528148454328
CLCF1,-0.09130808807640312
PSAP,0.07499016034462183
EFEMP1,-0.0403498812827111
C1QTNF1,-0.09329915224541796
ALB,0.03260867983787924
EFNA3,0.019092431665627484
DRAXIN,-0.041326297253740485
NPTX2,-0.005417867469170763
FGF11,-0.0740077347950342
CD59,0.06925692671321983
COL9A2,0.025547717411257238
DLL3,-0.03029828692135411
LIN7C,0.02708304601353998
PSPN,0.10477814896721294
ANGPT1,-0.012486268249016948
L1CAM,-0.04735370029162812
APOA1,-0.0433133004055929
PSEN1,0.05047040679623435
CALM2,0.19735922766993177
CLEC2B,-0.11975782007305717
NTNG1,0.00854806693300572
LRIG1,0.17164658337382235
GHRL,0.08934272272658074
NPY,0.11999929194207158
MMP2,0.1750492094335093
ALKAL2,0.017981767313423897
CSF1,0.003141437370518077
SEMA4C,0.0791159594331254
ICAM2,0.1166406147197937
SYTL3,-0.12053181001012858
IL1A,-0.15172680040053457
HLA-G,0.04600568613034724
PGF,0.05629493441909802
LGALS8,0.061995285959949444
DKK3,0.10882035173935405
COL16A1,0.04793954723644088
TPH1,-0.0005491101502024621
TNC,-0.09368368165265023
C4A,0.013346265400619796
CNTN2,0.13048454360721382
LUM,0.0955915629227368
APOC1,0.10965482725704648
PKM,-0.09925562716254287
TNF,-0.031044605797771033
GNAS,-0.007805896347186339
BMP8B,0.06309224606388486
LIPH,0.04256965410344463
CCL28,-0.04083407703108373
PTPN11,0.03645977347856512
ADAM12,0.04069346966167338
CCL2,-0.046040438334639944
DSCAM,-0.0659491020721874
ANG,-0.15736338065004968
FBLN2,-0.001765239111538783
VTN,0.062180613478698216
VEGFA,-0.2149803470983163
SERPINA1,0.020142442792224102
VWF,0.000685404774932488
VASP,-0.055757113093991804
ADAM15,0.10360061672570253
WNT2,0.06263585192538566
OLFM2,-0.052912127963258566
MFAP2,0.15073938888057076
HLA-C,0.05014125414136328
THBS1,0.09941187505437209
HSPA4,0.12251789649633002
LMAN1,0.03323849325829293
LYPD3,0.04727636600139495
APOE,0.12846458039196135
ANXA1,-0.0691689525876379
WNT2B,0.024755474937139255
GDF10,0.09097179936764559
EFNB3,0.01201542478597653
LTB,-0.03088245273623794
ANGPT2,0.11175973045325646
ADAM17,0.04237292335455445
LRPAP1,-0.012555744688829336
NID1,0.15290954598685738
MST1,-0.06852382246650174
IL13,0.0834903593639384
DCN,0.17183454484009208
COL7A1,-0.07501381968148663
CALR,0.027474548054321427
PIGA,-0.03869014645313697
CD200,0.08135537099134973
CDH1,-0.06306262347010873
LPL,-0.12295132476171776
SEMA5A,0.02665113095134366
SEMA7A,-0.011307192357979041
SEMA4G,0.08075122678253387
SEMA3B,0.0511495289576951
RPH3A,0.1277500353416653
JAG2,0.022623729690215737
CGN,-0.06014141552396752
GDF15,-0.0795438663135275
SEMA4F,0.011300382270654798
NXPH1,0.16100833247771598
ARF1,0.095088316210215
EBI3,0.006537289820181845
TIMP1,-0.08430487554741302
SEMA3C,0.1420747928357565
GAS6,0.019183349340223903
SERPINE1,-0.17003712227769416
SHBG,-0.06846729542918115
LGALS3BP,0.07402388268432333
LAMB1,0.08256734251955153
SPTBN2,0.03266292134693065
COL1A2,0.10887084355694221
CEACAM16,0.11656807095796343
LGALS1,-0.16280892692456214
BCAN,0.16367749750034188
ANOS1,-0.0229127688042263
EDA,-0.06079366386599873
TGFB1,0.09178392164869949
MSTN,0.07971186646023169
TNFSF4,0.09680893462536758
NTN1,0.08041727740991658
CXCL12,0.09091652951057778
GNRH1,0.1474339286195265
FGF14,0.08337916314686594
IGF1,-0.01490714774208981
TNFSF10,0.04912922858651389
RGMA,0.16732868276164758
CX3CL1,0.012317964273810733
FGF1,0.12506991493220648
ALOX5AP,0.00208411276747015
IL1RN,-0.1003938131679609
NPW,-0.06496667118930761
ANGPTL4,-0.11701592769145451
UCN2,0.011478032156544547
OBP2A,0.02994835356472023
IL23A,-0.05946619498521083
COLQ,0.13796463404875184
TNFSF12,-0.015607840516719627
FYN,0.17764224446251708
ACE,0.11601869303633425
IL18,0.04315799298199184
CCL27,-0.02283246155268144
SERPING1,-0.014820377579919546
AZGP1,-0.07964502873301178
INHA,0.0287322815722325
SEMA3G,-0.05824828337011676
COL6A1,-0.04375550323971881
TNFSF8,0.019352599712626248
ICAM3,-0.11754250763417615
LAMA4,0.08928594331750092
DLL4,-0.007838518788261828
SEMA3A,-0.10569450753458452
RLN2,-0.035517668911203795
C5,-0.00809290380162849
C1QA,0.19974925985260392
COL9A3,0.10631383363540806
DLK1,-0.08990158722255114
HGF,0.08555671695448035
P4HB,-0.0027306431373951734
GREM1,-0.01668156337435244
EGF,0.030025186795190804
VEGFB,-0.06196914791596856
FARP2,-0.008056801660772297
LAMA2,0.008161932467593154
NRG1,0.043878520124466996
EFEMP2,-0.03413688170614621
SELPLG,0.12089894057119903
HLA-E,-0.03134831644164155
PTN,0.16988763052854644
CD274,-0.15077180726416675
FGF10,0.06898360152857945
CD14,0.061140745528963265
SFTPD,-0.040807493125946705
SLIT1,0.10359684471996604
BST1,0.057771514130247004
AGTRAP,0.054647108866180585
LAMC1,0.10237051407176267
COL6A3,-0.015924484373071816
FN1,0.15482717079901273
MIF,-0.21860765427554335
JAG1,0.1165098349941907
NID2,0.06588735107372108
EFNB1,0.0027466476453823292
COL4A2,0.1048823474695792
SPP1,-0.07886717218840095
PODXL2,0.07787949238005532
ADAM10,0.030717000640812217
CFH,0.04207786120898479
COL4A5,0.09248610062406658
LTBP3,-0.00793110382719985
GNB3,0.007590927387404939
COL6A2,-0.07614582288670031
GDF9,0.07714751788106017
NCAM1,0.03793690131160419
APOC2,0.17057486807700953
BST2,-0.007709150300761945
COL5A1,0.05206937895454153
CALM3,0.061105334573730546
THBS2,-0.058389543275492346
SERPINE2,0.1446564189772321
EFNB2,0.09340584611079154
MMP9,0.15474918919069225
NPPA,0.1293822891579188
C4B,0.01998745363006992
NTNG2,0.10676098210538504
UCN,0.05656832612663329
PDGFD,0.08832073443914125
EDN1,0.044557790711216246
ARPC5,0.04272061045244923
GSTO1,-0.01605351515146754
SYK,0.044212301691585874
ST6GAL1,-0.04679043033981343
WNT3,0.04838180140628496
HSP90B1,0.0780369291756838
ZP3,0.001689123206580249
NRG2,-0.02198593347452144
MELTF,0.06284347421570592
NLGN1,0.034729264428638634
SLIT3,0.09794478929764014
CCL8,-0.03737229017398947
S100A4,-0.04160941835565844
TNFSF13B,0.03472572206836741
HSPG2,0.07834443554904097
FAM3C,0.14454472988270042
FLT3LG,0.03236078177450527
A2M,0.15421101530042125
VCL,-0.04407650195342353
FGF2,-0.10951074305464072
AGRP,-0.08109137547156235
RNASE2,-0.003914201710861642
GAL,-0.09345527065379489
PDGFC,-0.007041720060561998
COL8A2,0.04777052887561728
SPON2,0.15681786350211663
TIMP2,0.0041590435185648285
EFNA1,-0.0013202006407192952
TFPI,-0.07638161694612335
NMU,-0.01954469018712234
LAMB3,-0.030014339136426274
LGALS9,-0.02476533067112309
VIM,-0.25042023944755537
PLAU,-0.039427709204406976
TGFB3,0.0024409403239547163
APLN,0.04403383918929236
SHANK2,-0.0967387301465235
LTF,-0.05916388586012491
CTF1,0.02874927096931684
COL3A1,0.14113670161699823
S100A10,-0.23960511914918364
SEMA4A,-0.01185109495479396
EFNA4,0.0021036027597668705
HSPA8,0.03689111852882714
NPB,0.07404407910415592
ULBP1,-0.00855041965744399
SEMA3E,0.010894453537441045
ADAM9,0.011336736877731707
ASIP,-0.059536425006437056
IBSP,0.1068015013958741
FAT4,-0.016153617999930404
MDK,0.19279622611935948
HSPA1A,-0.23089701258932419
SEMA3F,0.09992239094908385
ARF6,-0.05119269291837334
IL6,0.07801820643466749
CALM1,0.057181888529701345
NMB,-0.08382903473954573
CCL26,-0.012802400082316576
FBLN1,0.13982134224777
SAA1,0.08649447442436832
MICB,0.0014622539262186562
F13A1,-0.07850354860597729
CXCL11,0.03232114148003761
COL5A2,0.12302346489231263
EFNA5,-0.09181807220274435
EDIL3,0.18540307343844858
CD86,-0.07740692462042006
AHSG,0.051952394326891214
HRAS,-0.04680553425002093
C1QTNF5,0.15931767099876148
RLN1,-0.07071668031816547
COL4A1,0.10598931783011019
CCL3,-0.011088431584915006
BGN,0.14465567293212633
RETN,-0.03896654499611484
S100A9,-0.12379225215054039
HCRT,0.07895425476927863
FADD,-0.0021496397691034186
ACTR2,0.044987558174512304
BMP2,0.028679256613283213
CD55,0.10927775280300467
CD6,0.12087008562364268
IL16,0.06538336472504669
LAMA5,0.009234315436544918
RGMB,-0.07833780046635551
IL12A,-0.005300084587380926
S100A8,-0.11413588222134706
CXCL16,0.03837424964226808
AGRN,0.16652321902184075
COL4A6,0.03795802493342861
FST,0.01015282237842541
MEGF10,0.044930410868966285
C1QB,0.16888553951579663
HLA-B,-0.052634056134883006
PDGFA,0.14632166161021767
DKK1,-0.16558929905982167
INHBA,0.1643870768492454
FABP5,0.08982388753228318
CCL4,-0.06574349094808295
FBN1,-0.011968174041475379
TCTN1,-0.0346295973559102
BMP7,-0.005713906681625141
NLGN2,0.09443613314668062
CCL25,-0.045340984813785026
NPNT,0.1175518593508117
KITLG,0.07137340058705352
MADCAM1,0.0158148179928303
F12,0.07872863480339644
S100B,0.14774806479780989
IL27,-0.020267339492286526
CD99,0.05057929399839675
PDGFB,0.10081284636677978
CLEC2D,0.08062423667536678
F8,0.006918427948700941
C3,0.22520640774248904
DLK2,-0.05400855991069985
TSLP,-0.03256719054189108
OSM,-0.04675701081922331
SLPI,-0.016859829727003128
AFDN,0.0554030475876843
KISS1,0.0419499840292967
ULBP2,-0.05339243591901155
LTBP1,-0.05872325679672317
NTN4,0.05327629836342335
APP,0.15118690265214937
RIMS2,0.032108058734848
WNT7A,0.02340383337001496
GPI,-0.16745727501380495
IL1B,-0.1256925645686419
HAS2,-0.09192688062845573
IL11,-0.05944761785728744
SEMA4B,-0.03697715066956843
FGF12,-0.040643664624991804
CP,-0.0531574882726334
NLGN3,0.07995045576406541
PROC,0.13918348714419018
AGT,0.0431483465019167
PTHLH,0.01843767361043347
COL1A1,0.12069699071272956
LAMB2,0.016746309497641707
DSC2,0.03013357440525651
WNT5B,0.01753418932063905
LEFTY1,0.045996338153809276
CXCL5,0.014535531924426559
S100A1,0.02467530538016196
NPTX1,-0.18422512627788282
TGS1,-0.013333966767285349
IL34,0.0010828997087342187
TF,-1.4957215634459816e-05
IL33,0.02683413852611447
RBP4,-0.016746812353084617
CCL20,-0.09874060375793967
NAMPT,-0.12857050885832788
